0	1.25e-05	1.25e-05	6.25e-06	6.25e-06	1.25e-05	1.25e-05	1.25e-05	1.25e-05	1.25e-05	6.25e-06	1.25e-05	6.25e-06	1.25e-05	1.25e-05	6.25e-06	6.25e-06	6.25e-06	1.25e-05	1.875e-05	6.25e-06	6.25e-06	6.25e-06	6.25e-06	6.25e-06	6.25e-06	6.25e-06	6.25e-06	1.875e-05	1.25e-05	1.25e-05	1.25e-05	1.25e-05	6.25e-06	1.25e-05	1.25e-05	1.25e-05	2.5e-05	6.25e-06	6.25e-06	1.25e-05	2.5e-05	1.875e-05	6.25e-06	1.25e-05	6.25e-06	1.25e-05	1.875e-05	1.25e-05	6.25e-06	6.25e-06	6.25e-06	6.25e-06	1.25e-05	1.25e-05	1.25e-05	6.25e-06	6.25e-06	1.25e-05	6.25e-06	6.25e-06	1.25e-05	6.25e-06	6.25e-06	6.25e-06	6.25e-06	6.25e-06	6.25e-06	1.875e-05	1.25e-05	6.25e-06	6.25e-06	6.25e-06	6.25e-06	6.25e-06	6.25e-06	1.25e-05	6.25e-06	6.25e-06	6.25e-06	1.25e-05	6.25e-06	1.875e-05	6.25e-06	1.25e-05	1.875e-05	1.25e-05	1.25e-05	6.25e-06	1.25e-05	1.25e-05	6.25e-06	6.25e-06	6.25e-06	1.25e-05	1.25e-05	6.25e-06	1.25e-05	2.5e-05	1.25e-05	6.25e-06
1	1.875e-05	1.875e-05	1.25e-05	1.875e-05	1.25e-05	1.875e-05	1.875e-05	1.875e-05	1.25e-05	6.25e-06	1.875e-05	6.25e-06	1.25e-05	1.875e-05	6.25e-06	6.25e-06	6.25e-06	1.25e-05	1.875e-05	1.25e-05	6.25e-06	6.25e-06	1.25e-05	6.25e-06	6.25e-06	6.25e-06	6.25e-06	2.5e-05	1.25e-05	2.5e-05	1.875e-05	2.5e-05	6.25e-06	2.5e-05	1.875e-05	1.875e-05	3.75e-05	6.25e-06	6.25e-06	1.25e-05	3.75e-05	3.75e-05	6.25e-06	2.5e-05	6.25e-06	1.25e-05	2.5e-05	1.25e-05	6.25e-06	6.25e-06	6.25e-06	1.25e-05	2.5e-05	1.25e-05	1.875e-05	1.25e-05	1.875e-05	1.25e-05	6.25e-06	1.25e-05	1.25e-05	6.25e-06	1.25e-05	2.5e-05	6.25e-06	1.875e-05	1.25e-05	2.5e-05	1.875e-05	2.5e-05	1.25e-05	1.25e-05	1.25e-05	1.25e-05	6.25e-06	1.875e-05	6.25e-06	6.25e-06	1.25e-05	3.125e-05	6.25e-06	2.5e-05	1.25e-05	1.875e-05	2.5e-05	2.5e-05	1.25e-05	1.25e-05	1.875e-05	1.25e-05	6.25e-06	1.875e-05	6.25e-06	1.25e-05	1.875e-05	6.25e-06	2.5e-05	2.5e-05	2.5e-05	6.25e-06
2	2.5e-05	2.5e-05	1.25e-05	2.5e-05	1.25e-05	2.5e-05	3.75e-05	2.5e-05	1.875e-05	6.25e-06	2.5e-05	6.25e-06	1.25e-05	3.125e-05	1.25e-05	6.25e-06	1.25e-05	1.875e-05	2.5e-05	1.25e-05	1.25e-05	6.25e-06	1.875e-05	6.25e-06	6.25e-06	6.25e-06	1.25e-05	3.75e-05	1.875e-05	3.125e-05	2.5e-05	2.5e-05	6.25e-06	3.125e-05	2.5e-05	4.375e-05	5e-05	1.25e-05	1.875e-05	1.875e-05	5.625e-05	5.625e-05	1.25e-05	3.125e-05	6.25e-06	1.25e-05	3.125e-05	1.25e-05	1.875e-05	6.25e-06	6.25e-06	1.875e-05	3.125e-05	1.25e-05	1.875e-05	1.25e-05	2.5e-05	1.875e-05	6.25e-06	1.875e-05	1.875e-05	1.875e-05	1.25e-05	3.125e-05	6.25e-06	2.5e-05	1.875e-05	4.375e-05	1.875e-05	3.125e-05	1.875e-05	3.125e-05	1.25e-05	1.875e-05	1.25e-05	2.5e-05	1.25e-05	1.25e-05	1.25e-05	3.125e-05	6.25e-06	2.5e-05	1.25e-05	4.375e-05	4.375e-05	3.75e-05	1.25e-05	2.5e-05	2.5e-05	1.875e-05	6.25e-06	2.5e-05	1.25e-05	2.5e-05	2.5e-05	6.25e-06	3.75e-05	3.75e-05	3.125e-05	6.25e-06
3	3.125e-05	2.5e-05	1.875e-05	3.125e-05	1.25e-05	3.125e-05	6.25e-05	3.75e-05	3.125e-05	6.25e-06	2.5e-05	1.25e-05	1.25e-05	4.375e-05	1.875e-05	6.25e-06	1.25e-05	1.875e-05	3.125e-05	1.25e-05	1.25e-05	6.25e-06	1.875e-05	6.25e-06	6.25e-06	6.25e-06	1.875e-05	4.375e-05	3.125e-05	4.375e-05	3.75e-05	3.125e-05	1.25e-05	3.75e-05	2.5e-05	5.625e-05	5e-05	1.25e-05	1.875e-05	2.5e-05	6.875e-05	5.625e-05	1.25e-05	3.125e-05	6.25e-06	1.25e-05	4.375e-05	1.875e-05	2.5e-05	1.875e-05	1.875e-05	3.125e-05	3.75e-05	1.875e-05	2.5e-05	1.25e-05	2.5e-05	2.5e-05	6.25e-06	2.5e-05	3.125e-05	2.5e-05	1.25e-05	3.75e-05	1.25e-05	3.75e-05	1.875e-05	4.375e-05	1.875e-05	3.125e-05	2.5e-05	4.375e-05	1.875e-05	2.5e-05	1.25e-05	3.125e-05	2.5e-05	1.25e-05	1.875e-05	3.75e-05	1.875e-05	4.375e-05	1.875e-05	6.25e-05	6.875e-05	4.375e-05	1.25e-05	2.5e-05	3.125e-05	1.875e-05	1.25e-05	4.375e-05	1.25e-05	5e-05	4.375e-05	1.25e-05	4.375e-05	3.75e-05	4.375e-05	6.25e-06
4	4.375e-05	2.5e-05	3.125e-05	3.75e-05	1.25e-05	3.75e-05	6.875e-05	5e-05	3.125e-05	1.25e-05	2.5e-05	1.875e-05	1.25e-05	6.875e-05	3.125e-05	6.25e-06	1.25e-05	1.875e-05	4.375e-05	1.25e-05	1.875e-05	NA	2.5e-05	1.875e-05	6.25e-06	1.25e-05	1.875e-05	5e-05	4.375e-05	5e-05	5e-05	3.125e-05	3.125e-05	5e-05	3.125e-05	6.875e-05	7.5e-05	1.875e-05	2.5e-05	3.125e-05	8.125e-05	6.25e-05	1.875e-05	4.375e-05	6.25e-06	1.875e-05	4.375e-05	1.875e-05	2.5e-05	2.5e-05	3.125e-05	4.375e-05	4.375e-05	3.125e-05	2.5e-05	1.25e-05	3.125e-05	2.5e-05	1.25e-05	4.375e-05	3.125e-05	3.75e-05	1.875e-05	5e-05	2.5e-05	5e-05	1.875e-05	5.625e-05	2.5e-05	4.375e-05	3.125e-05	5.625e-05	2.5e-05	3.75e-05	1.875e-05	3.125e-05	2.5e-05	1.25e-05	1.875e-05	3.75e-05	1.875e-05	4.375e-05	2.5e-05	7.5e-05	6.875e-05	5.625e-05	2.5e-05	3.75e-05	4.375e-05	3.125e-05	1.875e-05	5.625e-05	1.25e-05	6.25e-05	5.625e-05	1.25e-05	5.625e-05	4.375e-05	7.5e-05	6.25e-06
5	6.25e-05	2.5e-05	4.375e-05	5.625e-05	1.25e-05	3.75e-05	6.875e-05	6.875e-05	3.75e-05	1.875e-05	2.5e-05	2.5e-05	1.25e-05	1e-04	4.375e-05	6.25e-06	1.875e-05	1.875e-05	4.375e-05	1.875e-05	1.875e-05	NA	3.125e-05	1.875e-05	NA	1.875e-05	3.125e-05	5e-05	5.625e-05	5.625e-05	6.25e-05	3.125e-05	4.375e-05	6.25e-05	4.375e-05	8.75e-05	8.75e-05	3.125e-05	3.75e-05	5.625e-05	1e-04	8.125e-05	1.875e-05	5e-05	1.25e-05	2.5e-05	4.375e-05	1.875e-05	3.125e-05	3.125e-05	5e-05	5.625e-05	5e-05	3.75e-05	3.75e-05	1.25e-05	4.375e-05	3.125e-05	1.25e-05	7.5e-05	3.125e-05	4.375e-05	3.125e-05	5.625e-05	3.75e-05	5.625e-05	1.875e-05	6.25e-05	2.5e-05	6.25e-05	3.75e-05	6.875e-05	2.5e-05	6.875e-05	1.875e-05	4.375e-05	2.5e-05	1.875e-05	1.875e-05	5e-05	3.125e-05	4.375e-05	3.125e-05	8.75e-05	7.5e-05	5.625e-05	3.75e-05	5e-05	6.875e-05	3.125e-05	1.875e-05	7.5e-05	1.875e-05	7.5e-05	6.25e-05	1.875e-05	6.875e-05	5.625e-05	8.125e-05	6.25e-06
6	7.5e-05	3.125e-05	4.375e-05	6.25e-05	NA	4.375e-05	7.5e-05	8.125e-05	4.375e-05	2.5e-05	3.125e-05	3.75e-05	1.25e-05	0.0001375	5e-05	6.25e-06	2.5e-05	1.875e-05	4.375e-05	2.5e-05	1.875e-05	NA	3.75e-05	3.125e-05	NA	2.5e-05	5.625e-05	5e-05	6.25e-05	6.875e-05	6.25e-05	4.375e-05	5.625e-05	8.125e-05	5e-05	9.375e-05	1e-04	3.75e-05	3.75e-05	6.25e-05	0.0001125	8.75e-05	1.875e-05	6.25e-05	3.125e-05	3.125e-05	4.375e-05	1.875e-05	3.125e-05	3.75e-05	6.875e-05	6.875e-05	6.25e-05	4.375e-05	3.75e-05	1.25e-05	6.25e-05	4.375e-05	1.875e-05	8.75e-05	3.125e-05	4.375e-05	4.375e-05	6.25e-05	5e-05	5.625e-05	1.875e-05	6.25e-05	3.125e-05	7.5e-05	5e-05	1e-04	3.75e-05	8.125e-05	2.5e-05	5e-05	3.75e-05	3.125e-05	2.5e-05	5.625e-05	5e-05	5.625e-05	3.125e-05	0.00010625	9.375e-05	6.875e-05	5e-05	5.625e-05	8.125e-05	4.375e-05	3.125e-05	8.75e-05	2.5e-05	7.5e-05	6.25e-05	2.5e-05	8.75e-05	7.5e-05	9.375e-05	6.25e-06
7	8.75e-05	3.125e-05	6.25e-05	6.875e-05	NA	5.625e-05	8.125e-05	1e-04	5e-05	3.125e-05	3.125e-05	3.75e-05	NA	0.000175	6.25e-05	NA	2.5e-05	1.875e-05	5.625e-05	2.5e-05	1.875e-05	NA	3.75e-05	3.75e-05	NA	2.5e-05	8.125e-05	5e-05	6.875e-05	6.875e-05	6.25e-05	5.625e-05	6.875e-05	8.75e-05	7.5e-05	1e-04	0.00013125	4.375e-05	4.375e-05	7.5e-05	0.00013125	0.00010625	1.875e-05	6.875e-05	3.75e-05	3.125e-05	4.375e-05	2.5e-05	3.75e-05	6.25e-05	9.375e-05	8.125e-05	6.25e-05	5e-05	3.75e-05	1.25e-05	6.875e-05	5e-05	1.875e-05	8.75e-05	3.75e-05	5.625e-05	5.625e-05	8.75e-05	6.875e-05	6.25e-05	1.875e-05	6.875e-05	4.375e-05	9.375e-05	5.625e-05	0.00011875	4.375e-05	8.75e-05	2.5e-05	5.625e-05	3.75e-05	3.75e-05	3.75e-05	6.25e-05	6.25e-05	6.875e-05	3.125e-05	0.00011875	9.375e-05	9.375e-05	5.625e-05	6.25e-05	0.00010625	5e-05	3.125e-05	1e-04	2.5e-05	8.125e-05	7.5e-05	3.75e-05	8.75e-05	8.125e-05	0.0001125	6.25e-06
8	8.75e-05	3.125e-05	8.125e-05	7.5e-05	NA	6.875e-05	8.75e-05	0.0001125	6.25e-05	3.125e-05	3.125e-05	3.75e-05	NA	0.00021875	6.875e-05	NA	2.5e-05	1.875e-05	5.625e-05	2.5e-05	2.5e-05	NA	5e-05	4.375e-05	NA	3.75e-05	0.0001125	5e-05	6.875e-05	6.875e-05	6.875e-05	7.5e-05	7.5e-05	9.375e-05	7.5e-05	1e-04	0.00015	4.375e-05	5.625e-05	8.125e-05	0.0001375	0.0001125	3.125e-05	8.125e-05	5e-05	4.375e-05	4.375e-05	2.5e-05	5e-05	6.875e-05	0.00010625	0.00010625	6.875e-05	7.5e-05	3.75e-05	NA	6.875e-05	5e-05	1.875e-05	8.75e-05	3.75e-05	6.875e-05	6.875e-05	9.375e-05	9.375e-05	8.75e-05	1.875e-05	7.5e-05	4.375e-05	9.375e-05	5.625e-05	0.00015	5e-05	0.00011875	2.5e-05	6.25e-05	3.75e-05	3.75e-05	3.75e-05	8.125e-05	8.75e-05	1e-04	3.75e-05	0.00013125	0.00010625	0.0001125	6.875e-05	7.5e-05	0.000125	5e-05	3.125e-05	0.00010625	3.125e-05	8.75e-05	8.75e-05	4.375e-05	9.375e-05	1e-04	0.00013125	NA
9	8.75e-05	3.75e-05	0.00010625	8.125e-05	NA	8.125e-05	1e-04	0.000125	6.875e-05	3.125e-05	3.125e-05	3.75e-05	NA	0.00025	7.5e-05	NA	2.5e-05	NA	5.625e-05	2.5e-05	3.125e-05	NA	5.625e-05	5.625e-05	NA	5e-05	0.00015625	5e-05	7.5e-05	6.875e-05	7.5e-05	9.375e-05	8.125e-05	1e-04	7.5e-05	1e-04	0.00016875	4.375e-05	7.5e-05	1e-04	0.00014375	0.000125	3.75e-05	8.75e-05	6.25e-05	4.375e-05	5e-05	2.5e-05	5e-05	8.75e-05	0.00014375	0.00013125	7.5e-05	8.125e-05	3.75e-05	NA	7.5e-05	5e-05	1.875e-05	1e-04	3.75e-05	8.125e-05	6.875e-05	9.375e-05	0.00011875	9.375e-05	NA	8.125e-05	5e-05	0.00010625	5.625e-05	0.00016875	6.25e-05	0.0001375	3.125e-05	6.25e-05	3.75e-05	3.75e-05	4.375e-05	8.75e-05	0.00011875	0.0001125	5e-05	0.00014375	0.0001125	0.000125	8.75e-05	8.125e-05	0.00015	6.25e-05	3.125e-05	0.00011875	3.75e-05	1e-04	8.75e-05	6.25e-05	0.00010625	0.0001125	0.00015	NA
