0	6.25e-06	1.875e-05	1.25e-05	1.875e-05	1.875e-05	6.25e-06	1.25e-05	1.875e-05	1.875e-05	1.25e-05	6.25e-06	1.25e-05	1.25e-05	1.25e-05	1.25e-05	1.875e-05	1.25e-05	1.875e-05	1.25e-05	1.25e-05	1.25e-05	6.25e-06	6.25e-06	1.875e-05	1.875e-05	6.25e-06	1.875e-05	1.25e-05	1.25e-05	1.25e-05	6.25e-06	6.25e-06	1.25e-05	1.25e-05	6.25e-06	1.25e-05	6.25e-06	1.25e-05	2.5e-05	2.5e-05	6.25e-06	1.25e-05	1.875e-05	1.25e-05	1.25e-05	1.25e-05	6.25e-06	1.25e-05	1.25e-05	6.25e-06	1.25e-05	1.25e-05	6.25e-06	1.25e-05	1.25e-05	1.25e-05	6.25e-06	1.25e-05	1.25e-05	2.5e-05	6.25e-06	6.25e-06	1.25e-05	1.25e-05	2.5e-05	1.875e-05	6.25e-06	6.25e-06	1.25e-05	1.25e-05	1.875e-05	1.875e-05	1.25e-05	1.25e-05	1.875e-05	1.875e-05	1.875e-05	6.25e-06	6.25e-06	6.25e-06	6.25e-06	1.25e-05	6.25e-06	1.25e-05	1.875e-05	1.25e-05	1.875e-05	1.25e-05	1.25e-05	1.25e-05	6.25e-06	1.875e-05	1.875e-05	1.875e-05	1.25e-05	1.25e-05	1.25e-05	1.875e-05	1.25e-05	2.5e-05
1	6.25e-06	2.5e-05	1.875e-05	1.875e-05	3.125e-05	1.875e-05	1.25e-05	3.75e-05	3.75e-05	1.25e-05	6.25e-06	1.25e-05	1.875e-05	1.875e-05	2.5e-05	2.5e-05	2.5e-05	2.5e-05	3.125e-05	1.875e-05	1.875e-05	6.25e-06	1.875e-05	3.75e-05	3.75e-05	6.25e-06	1.875e-05	2.5e-05	1.25e-05	1.25e-05	6.25e-06	1.25e-05	3.125e-05	1.875e-05	1.875e-05	1.875e-05	1.875e-05	2.5e-05	3.125e-05	3.75e-05	6.25e-06	1.25e-05	2.5e-05	2.5e-05	2.5e-05	1.875e-05	1.875e-05	1.875e-05	3.125e-05	1.25e-05	2.5e-05	1.875e-05	1.25e-05	3.125e-05	1.25e-05	3.125e-05	6.25e-06	1.875e-05	2.5e-05	3.75e-05	6.25e-06	6.25e-06	2.5e-05	3.125e-05	3.75e-05	3.125e-05	6.25e-06	6.25e-06	1.875e-05	2.5e-05	2.5e-05	2.5e-05	2.5e-05	1.875e-05	4.375e-05	2.5e-05	2.5e-05	1.25e-05	1.25e-05	1.875e-05	6.25e-06	2.5e-05	1.25e-05	2.5e-05	3.125e-05	2.5e-05	3.75e-05	2.5e-05	1.875e-05	3.125e-05	1.875e-05	2.5e-05	3.125e-05	3.75e-05	1.25e-05	2.5e-05	1.25e-05	5e-05	1.875e-05	3.75e-05
2	1.25e-05	3.75e-05	1.875e-05	3.125e-05	3.75e-05	1.875e-05	2.5e-05	5e-05	4.375e-05	1.875e-05	1.25e-05	1.875e-05	3.75e-05	1.875e-05	3.125e-05	3.75e-05	3.125e-05	4.375e-05	5.625e-05	3.75e-05	3.75e-05	6.25e-06	1.875e-05	4.375e-05	3.75e-05	6.25e-06	3.125e-05	4.375e-05	1.25e-05	1.875e-05	6.25e-06	2.5e-05	4.375e-05	2.5e-05	4.375e-05	3.125e-05	1.875e-05	3.125e-05	4.375e-05	5e-05	6.25e-06	2.5e-05	3.75e-05	5e-05	3.125e-05	3.75e-05	1.875e-05	2.5e-05	5.625e-05	2.5e-05	4.375e-05	1.875e-05	2.5e-05	3.75e-05	1.25e-05	5e-05	1.25e-05	3.125e-05	3.125e-05	5e-05	6.25e-06	1.25e-05	3.75e-05	3.75e-05	6.875e-05	5e-05	NA	6.25e-06	3.75e-05	3.125e-05	3.75e-05	3.125e-05	3.125e-05	1.875e-05	5e-05	3.75e-05	5e-05	1.875e-05	2.5e-05	1.875e-05	1.875e-05	3.125e-05	1.875e-05	2.5e-05	5.625e-05	4.375e-05	3.75e-05	3.75e-05	2.5e-05	5e-05	3.125e-05	3.75e-05	3.75e-05	3.75e-05	2.5e-05	4.375e-05	2.5e-05	7.5e-05	3.125e-05	4.375e-05
3	1.25e-05	4.375e-05	1.875e-05	4.375e-05	5e-05	2.5e-05	3.75e-05	6.875e-05	8.125e-05	1.875e-05	1.875e-05	1.875e-05	3.75e-05	1.875e-05	5e-05	3.75e-05	4.375e-05	5e-05	6.875e-05	5.625e-05	5e-05	1.25e-05	2.5e-05	4.375e-05	4.375e-05	6.25e-06	3.75e-05	5.625e-05	1.875e-05	3.125e-05	6.25e-06	3.75e-05	6.875e-05	5e-05	6.875e-05	3.75e-05	3.125e-05	3.75e-05	6.25e-05	6.25e-05	6.25e-06	4.375e-05	5e-05	6.25e-05	5e-05	5.625e-05	1.875e-05	2.5e-05	8.75e-05	3.125e-05	5.625e-05	3.75e-05	3.75e-05	4.375e-05	1.875e-05	8.125e-05	1.875e-05	5.625e-05	6.25e-05	6.25e-05	6.25e-06	2.5e-05	5.625e-05	3.75e-05	1e-04	7.5e-05	NA	1.25e-05	5e-05	5e-05	5.625e-05	4.375e-05	6.25e-05	2.5e-05	8.125e-05	5.625e-05	8.75e-05	3.125e-05	3.125e-05	2.5e-05	3.75e-05	3.75e-05	2.5e-05	2.5e-05	6.25e-05	5.625e-05	3.75e-05	6.25e-05	3.125e-05	7.5e-05	3.75e-05	5e-05	4.375e-05	5.625e-05	4.375e-05	4.375e-05	3.75e-05	8.75e-05	4.375e-05	5e-05
4	1.875e-05	5.625e-05	3.75e-05	5e-05	5e-05	2.5e-05	5e-05	8.75e-05	1e-04	1.875e-05	1.875e-05	2.5e-05	5e-05	2.5e-05	7.5e-05	5e-05	5.625e-05	6.25e-05	8.125e-05	7.5e-05	6.25e-05	1.875e-05	2.5e-05	5e-05	5.625e-05	6.25e-06	4.375e-05	6.875e-05	3.125e-05	3.75e-05	1.25e-05	5.625e-05	9.375e-05	6.875e-05	9.375e-05	5e-05	3.75e-05	6.875e-05	8.125e-05	7.5e-05	6.25e-06	6.25e-05	5.625e-05	8.75e-05	6.25e-05	6.875e-05	2.5e-05	3.125e-05	0.00011875	3.75e-05	7.5e-05	3.75e-05	5.625e-05	4.375e-05	3.125e-05	1e-04	1.875e-05	8.125e-05	8.125e-05	7.5e-05	1.25e-05	2.5e-05	7.5e-05	5e-05	0.000125	1e-04	NA	1.25e-05	6.875e-05	6.25e-05	6.875e-05	5.625e-05	6.875e-05	3.75e-05	0.0001125	7.5e-05	0.00010625	4.375e-05	6.875e-05	3.125e-05	5.625e-05	4.375e-05	3.75e-05	3.125e-05	7.5e-05	6.25e-05	5e-05	7.5e-05	3.75e-05	8.75e-05	5e-05	5.625e-05	5e-05	5.625e-05	5.625e-05	5e-05	6.25e-05	0.00011875	6.875e-05	5e-05
5	1.875e-05	6.875e-05	5.625e-05	6.25e-05	6.25e-05	3.125e-05	6.875e-05	0.00011875	0.00011875	1.875e-05	2.5e-05	3.125e-05	5.625e-05	3.75e-05	9.375e-05	5e-05	6.25e-05	6.875e-05	1e-04	1e-04	1e-04	1.875e-05	3.125e-05	5.625e-05	6.25e-05	NA	5e-05	9.375e-05	4.375e-05	5e-05	2.5e-05	6.875e-05	0.0001375	8.75e-05	1e-04	6.25e-05	5e-05	8.75e-05	8.75e-05	8.75e-05	6.25e-06	6.25e-05	6.25e-05	0.0001125	8.125e-05	7.5e-05	3.125e-05	5e-05	0.00014375	4.375e-05	9.375e-05	5.625e-05	7.5e-05	4.375e-05	3.75e-05	0.00011875	2.5e-05	1e-04	8.75e-05	7.5e-05	3.125e-05	3.125e-05	8.125e-05	6.25e-05	0.0001625	0.0001125	NA	1.875e-05	0.00010625	8.125e-05	8.125e-05	7.5e-05	8.125e-05	4.375e-05	0.00011875	8.75e-05	0.000125	6.25e-05	9.375e-05	3.75e-05	6.875e-05	4.375e-05	5.625e-05	4.375e-05	8.75e-05	8.75e-05	6.25e-05	9.375e-05	3.75e-05	0.000125	5.625e-05	6.875e-05	6.25e-05	6.25e-05	7.5e-05	6.25e-05	8.75e-05	0.00016875	8.125e-05	6.25e-05
6	1.875e-05	6.875e-05	7.5e-05	6.875e-05	6.875e-05	3.75e-05	7.5e-05	0.00015	0.00013125	1.875e-05	3.125e-05	3.125e-05	7.5e-05	3.75e-05	0.0001125	5e-05	7.5e-05	8.125e-05	0.000125	0.000125	0.00013125	2.5e-05	3.75e-05	5.625e-05	7.5e-05	NA	5.625e-05	0.0001125	5e-05	7.5e-05	3.75e-05	7.5e-05	0.00014375	0.00010625	0.00010625	6.25e-05	7.5e-05	0.00010625	9.375e-05	0.0001125	6.25e-06	7.5e-05	6.25e-05	0.00013125	9.375e-05	7.5e-05	4.375e-05	6.875e-05	0.00016875	5e-05	0.00010625	7.5e-05	8.125e-05	5e-05	5e-05	0.00015	3.75e-05	0.000125	0.0001125	9.375e-05	5e-05	3.75e-05	9.375e-05	8.125e-05	0.00023125	0.000125	NA	2.5e-05	0.00015	8.75e-05	0.0001125	8.75e-05	9.375e-05	4.375e-05	0.00014375	1e-04	0.00014375	6.25e-05	0.0001125	3.75e-05	8.125e-05	5.625e-05	7.5e-05	5e-05	1e-04	0.000125	6.25e-05	0.00011875	4.375e-05	0.0001375	6.25e-05	9.375e-05	6.875e-05	8.125e-05	8.75e-05	6.875e-05	0.0001125	0.0002125	0.00011875	7.5e-05
7	1.875e-05	7.5e-05	9.375e-05	8.125e-05	8.75e-05	5e-05	8.75e-05	0.0001625	0.00015625	1.875e-05	5e-05	3.75e-05	9.375e-05	4.375e-05	0.00015625	5.625e-05	8.125e-05	9.375e-05	0.00015	0.0001375	0.00015	3.125e-05	5.625e-05	6.25e-05	8.75e-05	NA	6.25e-05	0.00014375	6.25e-05	0.00010625	5.625e-05	1e-04	0.00016875	0.00013125	0.00011875	6.25e-05	1e-04	0.00015	0.0001125	0.0001375	NA	9.375e-05	6.25e-05	0.00015625	0.00013125	8.75e-05	5.625e-05	9.375e-05	0.00020625	6.875e-05	0.00014375	8.75e-05	1e-04	5.625e-05	6.25e-05	0.0001625	4.375e-05	0.00015	0.0001125	0.000125	7.5e-05	6.25e-05	0.0001125	9.375e-05	0.00029375	0.00015	NA	3.125e-05	0.00016875	0.00011875	0.00013125	1e-04	0.00010625	5e-05	0.00015625	0.00010625	0.00015	7.5e-05	0.00015	3.75e-05	9.375e-05	6.25e-05	9.375e-05	7.5e-05	0.000125	0.00016875	7.5e-05	0.0001375	5e-05	0.00016875	6.875e-05	0.00013125	8.125e-05	8.75e-05	9.375e-05	7.5e-05	0.00011875	0.00024375	0.00015	9.375e-05
8	2.5e-05	7.5e-05	0.00010625	8.125e-05	0.00010625	6.25e-05	0.0001125	0.00016875	0.000175	1.875e-05	6.25e-05	5e-05	9.375e-05	5e-05	0.000175	6.875e-05	8.75e-05	0.00011875	0.00018125	0.00015625	0.00018125	3.75e-05	6.875e-05	7.5e-05	0.00011875	NA	7.5e-05	0.0001625	6.25e-05	0.0001375	6.875e-05	0.00011875	0.00018125	0.00016875	0.00013125	6.25e-05	0.00010625	0.00016875	0.0001375	0.0001375	NA	0.00010625	6.875e-05	0.0001625	0.0001375	0.00011875	6.25e-05	0.00011875	0.00023125	8.125e-05	0.00015625	9.375e-05	0.00014375	5.625e-05	8.125e-05	2e-04	5.625e-05	0.00016875	0.00015625	0.00015625	1e-04	8.125e-05	0.00011875	0.00013125	0.00033125	0.000175	NA	3.75e-05	0.0002125	0.00013125	0.00014375	0.00011875	0.000125	5.625e-05	0.000175	0.000125	0.0001625	8.75e-05	0.000175	3.75e-05	0.0001125	7.5e-05	0.00011875	8.75e-05	0.000125	2e-04	9.375e-05	0.00015	6.25e-05	2e-04	8.75e-05	0.00014375	9.375e-05	9.375e-05	0.0001125	7.5e-05	0.00015625	0.0002875	0.000175	0.00010625
9	2.5e-05	8.125e-05	0.00013125	8.125e-05	0.00011875	6.25e-05	0.00011875	0.00019375	2e-04	1.875e-05	8.125e-05	6.25e-05	9.375e-05	6.875e-05	0.00020625	6.875e-05	1e-04	0.00014375	2e-04	0.00018125	0.00020625	5.625e-05	6.875e-05	8.75e-05	0.0001625	NA	1e-04	0.0001875	6.875e-05	0.000175	7.5e-05	0.00015	2e-04	0.00021875	0.00014375	6.875e-05	0.000125	0.00023125	0.00015625	0.00016875	NA	0.0001125	7.5e-05	0.00019375	0.000175	0.00011875	6.25e-05	0.00014375	0.0002625	8.75e-05	0.000175	0.00011875	0.0001625	6.25e-05	0.00011875	0.0002375	7.5e-05	0.00019375	0.00016875	0.0001625	0.00011875	9.375e-05	0.00015	0.0001375	0.00039375	2e-04	NA	5e-05	0.000225	0.00015625	0.000175	0.00013125	0.00014375	6.875e-05	0.00021875	0.00015	0.000175	1e-04	0.0002125	3.75e-05	0.0001375	8.125e-05	0.0001375	0.00010625	0.00013125	0.0002375	9.375e-05	0.00016875	7.5e-05	0.00024375	0.00011875	0.00016875	1e-04	0.00010625	0.000125	8.125e-05	0.000175	0.00035625	2e-04	0.0001125
